,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,Org_id,yelp_id,name,stars
823,338,Independent,338,51.000657000000004,-114.047205,Hotel,4b0586e6f964a520aa7322e3,2-rELedQm9rG-NLdBJzKfA,Hotel Blackfoot,3.0
824,430,Independent,430,51.042674,-114.073479,Bar,4b0586e7f964a520017422e3,FiP3Kj0F1B-gmfzJ4-PKhQ,Maru Restaurant & Bar,3.5
825,57,Independent,57,50.901576,-114.06763000000001,Mexican Restaurant,4b2beb03f964a520a4bd24e3,NqPwsLBzXeSKpn_ofotLMA,Mucho Burrito,4.0
826,840,Independent,840,51.068484999999995,-114.01278799999999,Thai Restaurant,4f2c31a4e4b01c385e207629,DqSTQWhRU3WKdIN2b_Nzog,White Elephant Thai Cuisine,4.0
827,380,Independent,380,51.014666,-114.062024,Miscellaneous Shop,4d2f24b65055a35d230799ca,AcIp9NE-lhFXP7MW9I-Nyg,Calgary Wood Products,3.5
828,2211,Combined,1058,51.065942,-114.09868200000001,Salon / Barbershop,4ba64d92f964a5202a4439e3,x8Ia_x5_AUy_3hRUE5O8Gw,Angles Hair and Aesthetics,4.0
829,2209,Combined,1009,51.085097,-114.15634399999999,Miscellaneous Shop,4b71f846f964a52074672de3,0XTd88KnsgcMb8K6XMWzUQ,Telus Mobility - Connect Market Mall,1.5
830,265,Independent,265,51.014274,-114.000055,American Restaurant,4b490b2bf964a520646326e3,kbYUkCMetQ5YHPrABu4-Yg,Denny's,3.5
831,2203,Combined,645,51.154484000000004,-114.06713700000002,Pizza Place,4bf32f0494af2d7f493d3972,tBpUgbxm7nVgd3inU3dB0A,Boston Pizza,2.0
832,797,Independent,797,51.060497999999995,-114.06286399999999,Sushi Restaurant,4beb68de61aca593bb188500,iQgfvolk2BSkPKJjUoggqw,Maruju Sushi,4.0
833,2216,Combined,319,50.99612800000001,-114.07385,Music Store,4b5b8573f964a520640429e3,udSsW2GUM3w2QI4hI9Uq9Q,HMV,3.0
834,980,Independent,980,51.067388,-114.115219,Fast Food Restaurant,4b8db007f964a520c50833e3,lozSGa60Nf2nmINSBfHx8g,McDonald's,2.0
835,480,Independent,480,51.04105300000001,-114.066056,Art Gallery,4bb00304f964a520ae313ce3,VWKS9tkpdw78J77SgPipLQ,Endeavor Arts Gallery & Event Space,5.0
836,538,Independent,538,51.03763,-114.086623,Optical Shop,502d5954e4b06ef10cd9268a,MxAsbdwZPDhDsgQomQS0Uw,Eye on 17th,3.5
837,342,Independent,342,51.011914000000004,-114.047726,Automotive Shop,4b4ceda0f964a52092c426e3,SdHzOf2o_0snrzrPnvCRSw,Blackfoot Motosports,2.5
838,2209,Combined,1001,51.085383,-114.154344,Ice Cream Shop,4c9faf4803133704788674d5,DXR2ipGkgM68uVeusJPbSA,Marble Slab Creamery,3.0
839,660,Independent,660,51.116039,-114.18054199999999,Pizza Place,4b9a5818f964a520a5ad35e3,0sx9I8JIdFyXghYDEEEZvQ,Al's Pizza & Steakhouse,3.0
840,421,Independent,421,51.043365,-114.06743200000001,Furniture / Home Store,4daa1f7f43a1128196f0e0fa,LyFuza2sUOjV1Csd5753vg,Roche Bobois,2.5
841,2301,Combined,247,50.985366,-114.04523700000001,Sporting Goods Shop,4b79a22af964a52008072fe3,WVZoI3BJMijOgitVtdSWJw,Wholesale Sports,3.0
842,2216,Combined,358,50.999996,-114.07304599999999,Clothing Store,4d941d0ca93241bdc23449d6,3CoHXsCzSejNwMqNZLaoEA,Tory Burch,4.0
843,1039,Independent,1039,51.088186,-114.13086899999999,Grocery Store,4b1d56bcf964a5200d0f24e3,QAiPUFl8nxvJ-3MMgrZ3bw,Co-op,3.0
844,2210,Combined,1045,51.086936,-114.127394,Automotive Shop,4b71c257f964a520c85a2de3,-ELYTUGwrLaSMrhn1blTwg,Brentwood Coin Car Wash,2.5
845,18,Independent,18,51.020986,-114.14456100000001,Car Wash,4b53988cf964a520f2a327e3,Bm-EdQouu6sZ6CcGvuEwRg,Western Pride Car Wash,4.0
846,718,Independent,718,51.084282,-114.22143700000001,Athletics & Sports,4fb41fd4e4b0fbb02d5bb7c7,ZfPa8AdoVcvNaHrEVtgn1g,Markin Macphail Centre,3.5
847,2213,Combined,9,51.040935,-114.136448,Pizza Place,4b9dc2fbf964a520c2bc36e3,_Snen3wsnwYtxlbWJtMl9w,Boston Pizza,2.5
848,507,Independent,507,51.037941,-114.07276,Mexican Restaurant,4b0cca9df964a520dd4123e3,QSxoFIwUQojKDlUsToyqOw,El Sombrero,3.5
849,497,Independent,497,51.037768,-114.070102,Pizza Place,4fd6b875e4b0b28c8719c3cf,U7RnIJ6HGjixl1VwRTH2RQ,Chicago Deep Dish Pizza,2.0
850,894,Independent,894,51.081119,-114.00280500000001,American Restaurant,4b417578f964a520d7c625e3,P2pfWW_xpo3kfojN45fEaA,Earls Kitchen + Bar,3.5
851,933,Independent,933,51.096802000000004,-114.054424,Breakfast Spot,4bc9381b3740b713d97e5e65,1D-5uvzEiTljiq69uSjWHg,Denny's,4.0
852,2213,Combined,6,51.043904,-114.14018700000001,Theater,4b512308f964a520454427e3,IZI9PtYy-zqi6cHYiQOxKw,Jubilations Calgary Dinner Theatre,4.0
853,740,Independent,740,51.095734,-114.140482,Coffee Shop,4b7f3a50f964a520a62030e3,Tbs365VnvQVze45blOuLng,Starbucks,3.5
854,1047,Independent,1047,51.06716,-114.08370900000001,General Entertainment,4c06b7610e0a2d7faa46ec0c,yYgKCG1f0kGbeyVvlC74AA,Phoenix Comics N.W.,4.0
855,932,Independent,932,51.096294,-114.05335500000001,Restaurant,4b3aa38ff964a520af6b25e3,HxQTFvFEItqfzhlenmTvbQ,The Top Dog Store,2.0
856,819,Independent,819,51.058592,-114.054042,Diner,4b117d6ef964a520ac7d23e3,KSSOnRQ1YSciCIkR-qOR4A,Diner Deluxe,4.0
857,711,Independent,711,51.0481,-114.186297,Grocery Store,4ca92fd3b7106dcb04817aa5,b-h-8pyV_1AUg6nvg_8NMg,Sobeys,4.0
858,734,Independent,734,51.104972,-114.160789,Bookstore,4af8ceccf964a520141022e3,B8PJGWiQ4ki0Zobu_OsJMg,Indigo,4.0
859,121,Independent,121,50.95970300000001,-114.069345,Burrito Place,4bca07ee0687ef3bd013dbcc,fd6tZQLf1qiJ2FQlzZzXXA,Taco Time,2.0
860,2219,Combined,89,50.930857,-114.02801399999998,Coffee Shop,4f0f39afe4b07eb237db2543,X5vhmEt54OKjlNH9kKHluA,Starbucks,3.5
861,2105,Combined,1238,51.045593,-114.066348,Department Store,507c78b2e4b08f55af728b1e,AUyP6Hn2i_booKqEmnUARA,The Bay,3.0
862,2105,Combined,1242,51.045435,-114.067126,Pub,4d8a7b1e7139b1f714fccbd4,WJKPqmc5_UsAfcp5CTtVyA,The Unicorn,3.0
863,938,Independent,938,51.087724,-114.072332,Vietnamese Restaurant,4efe1cdd61af974bcc61820c,vncXOcw_DExFmlnEe8Nbpw,Rau Bistro Vietnamese Street Food,4.5
864,825,Independent,825,51.05334000000001,-114.040672,Italian Restaurant,4b0586eaf964a5201f7522e3,8cV1ZgT9rhhj-uQOBKJpag,La Brezza Restaurant & Cafe,4.0
865,254,Independent,254,51.036997,-113.963532,Vietnamese Restaurant,4d616eff338bb60c252734bd,Gb5HuXVN376yRd2iyNLCWg,Noodle World Restaurant,4.0
866,1134,Independent,1134,51.044629,-114.058568,Theater,4b0586edf964a520f77522e3,lSHP_mfRVudddsjE0E-RBA,Theatre Calgary,4.0
867,1126,Independent,1126,51.050709999999995,-114.069795,Italian Restaurant,4b608d13f964a5202ded29e3,7YV-tNbr2-5rbf0atsntsg,The Old Spaghetti Factory,2.5
868,308,Independent,308,50.990460999999996,-114.07093400000001,Steakhouse,4b0586e7f964a520e07322e3,HAMLLfH-2ho37Y4zsa9bDw,The Keg Steakhouse + Bar - Macleod Trail,3.5
869,1192,Independent,1192,51.051072,-114.06121599999999,Chinese Restaurant,4f125973e4b09e81d9b56944,43V5SUyC04za5ITSvRndog,Great Taste Chinese Restaurant,4.0
870,477,Independent,477,51.039854999999996,-114.06132,Gourmet Shop,4c0c0a13a1b32d7fdbf29bf0,AAKtOfuCATFl9-hMqpAR1Q,L'Epicerie,4.0
871,1073,Independent,1073,51.044609,-114.092818,Korean Restaurant,4bc20c704cdfc9b6d46f9521,vi61pbWT6urr7_N5k0Tszg,Korean Village Restaurant,3.5
872,554,Independent,554,51.038880999999996,-114.09453,Pizza Place,4b0586ecf964a520b87522e3,fqQWl7p29tmUsrWoVX5fhA,Vogglio D'pizza,3.5
873,1211,Independent,1211,51.047394,-114.05931299999999,Mediterranean Restaurant,4d4a3a459526b60c464280ee,dk7griiGpI8yPUmMs_lfzA,Mezza Mediterranean Grill,4.5
874,857,Independent,857,51.058067,-113.98006399999998,Department Store,4c05940791d776b071a3f7f9,8tUg0rEkYMnQzGpaDRZ5Cg,Sears,1.5
875,175,Independent,175,50.932922999999995,-113.970381,Breakfast Spot,4b3ba773f964a520147825e3,qF6cu12XnaDY-H786iIGRQ,Cora,3.0
876,481,Independent,481,51.041255,-114.065992,Italian Restaurant,4b4a3872f964a5205b7f26e3,E5R5l-wzFWeyiyUILKTnwg,Amantea Italian Restaurant and Market,4.0
877,802,Independent,802,51.05666400000001,-114.08566299999998,Bookstore,4b2d2878f964a520c1cf24e3,kccmS9aTGk1faZE70zGYlw,Another Dimension Comics,4.0
878,173,Independent,173,50.932448,-113.96918500000001,Steakhouse,4d0ec84e8d9ca143da35aec5,vW0j6dHS5rpR-qMV6CFLcw,The Keg Steakhouse & Bar,4.5
879,524,Independent,524,51.037825,-114.08061200000002,Greek Restaurant,4b2d4354f964a52097d224e3,qANHoeq7-e08-TIiS9NgBA,Manies Pizzaria & Greek Cuisine,3.0
880,282,Independent,282,51.025393,-114.094946,Library,4b64977ef964a52047c02ae3,S6P3jvg5BCk0u-2Wvn6PaA,Calgary Public Library - Alexander Calhoun,4.5
881,527,Independent,527,51.037689,-114.08161499999999,Caf,4c67392b9cb82d7f193293d2,A7xpCA_PF7oY5W60NaqvHQ,Chiasso Coffee Company,4.0
882,214,Independent,214,50.962683,-114.00999399999999,Pub,4c26bed6c11dc9b6399b2924,FAxW2mH50Mh5pnBRaIFClA,Original Joe's,2.5
883,553,Independent,553,51.038945,-114.094551,Middle Eastern Restaurant,4b6400c0f964a520ca9a2ae3,l3d7x5kJ0vv7Dte8tUJP4A,Shawarma Knight,4.5
884,600,Independent,600,51.129839000000004,-114.011995,Caf,4c85059fd34ca14392384380,QN-PNSF0epE94CDQq9WECA,Starbucks,3.5
885,608,Independent,608,51.131679999999996,-114.01134499999999,American Restaurant,4b64b772f964a520adca2ae3,bbTFXeaWG8th32TDGiWviA,Kelseys,2.0
886,668,Independent,668,51.125778000000004,-114.210695,Salon / Barbershop,4da4d04efa8c7394fc86cd52,Pt62SfkJSB9S8KQZwNueew,Ariadne Hair & Esthetics,3.0
887,2300,Combined,685,51.12473,-114.198575,Fast Food Restaurant,4dc4ae68d4c0ad9c0f75a3f3,4Bs-aIKHYp0yC0ily4j0JQ,KFC,1.5
888,1091,Independent,1091,51.04793400000001,-114.081636,Pizza Place,4b3a4b0df964a520f86325e3,YPSpAMNFy2CJfELJWvHoKg,Paul's Pizza & Steak House,4.0
889,483,Independent,483,51.041165,-114.06921000000001,Library,4cb1f27339458cfa685f0fa0,5wUdg5efgWkL2MJScb5gyQ,Memorial Park Library,4.5
890,1246,Independent,1246,51.046531,-114.07188700000002,Boutique,4be485f3cf200f479f14123c,IndCqaVKZ7m5YVovsM9LFw,Hermes,4.0
891,1070,Independent,1070,51.044612,-114.101611,Bar,4c40e1c3ff711b8d3d1a1105,561aLVJgHpTjN6I-Wxm5Ng,Fab Bar,3.0
892,2216,Combined,355,50.999974,-114.072897,Clothing Store,4cc2083238aaa0930aa30362,3CoHXsCzSejNwMqNZLaoEA,Tory Burch,4.0
893,1199,Independent,1199,51.049907,-114.06251499999999,Vietnamese Restaurant,4c0d320498102d7f1ed0e106,s41nmxmNI94DgmZid15OIQ,Saigon Y2K,3.0
894,526,Independent,526,51.038222,-114.08071100000001,Hookah Bar,4e1400537d8b4c0d630af3db,nYATJPS_qqSBjGcPWaDiZQ,Fire N Ice Bar,2.5
895,1119,Independent,1119,51.047909999999995,-114.07411299999998,Coffee Shop,4b0586e9f964a520a87422e3,jID0jNiO73hbwPTNVBRpDQ,Mojomonk Coffee House,3.0
896,295,Independent,295,50.984085,-114.072754,Italian Restaurant,50d1f5ace4b03d516abcc61a,2MV0BXsvhPpVgICk9BCktQ,Pranzo Italiano,4.5
897,2106,Combined,157,50.931353,-113.97073,Coffee Shop,4b770520f964a52018752ee3,rxeVYNy_tXd8uiPjQ1qGMg,Tim Hortons,3.5
898,456,Independent,456,51.03266,-114.071506,Italian Restaurant,4ba43134f964a520ac8a38e3,k2BgsIYiPO6WbtFaSE0uEA,Mercato Foods,4.0
899,58,Independent,58,50.90156500000001,-114.06569099999999,BBQ Joint,4b510673f964a520443e27e3,-5pn5F6pFkbrBv6L8d8CoQ,Ricky's All Day Grill,3.0
900,504,Independent,504,51.037671,-114.071552,Sports Bar,4b2826e6f964a520e18f24e3,oh3KJaUksR4MYENS1W_NUQ,Pin-Bar,5.0
901,888,Independent,888,51.076468,-114.00016399999998,Automotive Shop,4e552b69b61c93816c12040e,VhOi_64mQMpogSPQEQ_dUA,Platinum Mitsubishi,1.0
902,441,Independent,441,51.043704999999996,-114.08001599999999,Sporting Goods Shop,4baee765f964a520c4e03be3,FMeFDc1CLbD6V5-6C_5BFw,Atmosphere - Calgary Downtown,3.0
903,393,Independent,393,51.036972,-114.027721,Wine Shop,4b43e231f964a52024ed25e3,E9O1OWS8hrIPVBcaFXu4Yg,Zyn,5.0
904,60,Independent,60,50.901487,-114.063479,Japanese Restaurant,4b3abc30f964a520906d25e3,74q_vUFriaLmy4pJTdrD9w,Edo Japan Family Restaurant,3.5
905,913,Independent,913,51.082840999999995,-113.99782900000001,Steakhouse,4b526a50f964a520317c27e3,Br4QWA6WSKNSg96b9iCDbQ,The Cattlebaron Alberta Steakhouse & Bar,4.0
906,449,Independent,449,51.031634000000004,-114.07146399999999,Mexican Restaurant,50930610e4b0476c6e779cfb,Ev9LVah-onyUsXPdrE7ckw,Mucho Burrito,3.5
907,592,Independent,592,51.044447,-113.969401,Vietnamese Restaurant,4d0cf879903d3704f602c155,pNfCRlOqwYGb-BMKFy6F1Q,Rang Dong Restaurant,3.5
908,816,Independent,816,51.059051000000004,-114.05411200000002,Board Shop,4db0c4320437a93f7f7aebca,SDPmUhkv2VyNFVMc7Oi6Qg,Royal Board Shop,4.0
909,593,Independent,593,51.075821999999995,-113.95424299999999,Gym / Fitness Center,4b0586f0f964a520f57622e3,dgH81gEE0JN7kvfjkg4sXw,Village Square Leisure Centre,3.0
910,2300,Combined,702,51.128553000000004,-114.202918,American Restaurant,4b3fb24af964a5207aac25e3,51OJLUlwKQg7GV30TdoJjg,Montana's BBQ & Bar,2.0
911,822,Independent,822,51.053308,-114.044145,Caf,50cf989ce4b0c490d3a38912,aU_ax8qsENR4_ykYQpzXWA,Baya Rica Cafe,4.5
912,1096,Independent,1096,51.046890999999995,-114.081929,Korean Restaurant,4b54e1bff964a5202fd127e3,E6MzqMIRocjvwU4gPuEImg,Donday,3.0
913,785,Independent,785,51.082296,-114.092666,Drugstore / Pharmacy,4b450a53f964a520260226e3,e5fVrqRhtWATqqutFgfljA,Cambrian Pharmacy,5.0
914,2207,Combined,868,51.073924,-113.984742,Coffee Shop,4b155a88f964a52075ab23e3,umXjfJySMCWaw75hh9tCUw,Starbucks,3.5
915,200,Independent,200,50.970248,-114.069088,Asian Restaurant,4c0b026a340720a1118b8793,YJTUX6Ekhme7bQUDG86ZYg,Asian Buffet,2.5
916,934,Independent,934,51.097836,-114.053257,Athletics & Sports,507a236572da35cc8f008a78,OiNI9QOF3kLAkU4o5RxZwQ,Metro Fairway Indoor Golfing,5.0
917,2300,Combined,690,51.126341,-114.19935100000001,Brewery,4b1dbd63f964a520aa1424e3,VnOGWODJ7ZREYij0rpB-Xw,Brewsters Brewing Company & Restaurant,3.5
918,158,Independent,158,50.931490999999994,-113.96725500000001,Drugstore / Pharmacy,4b89688df964a5206c3332e3,HUlgafe2oK5EViPQ-nFpDQ,London Drugs,4.5
919,833,Independent,833,51.068378,-113.99696999999999,Hardware Store,4d76b691957859412397c0de,CCu3B5JOKzUPHs-jDyZjvw,Lowes,3.5
920,1200,Independent,1200,51.050072,-114.06224499999999,Chinese Restaurant,4b767da4f964a520c44e2ee3,8RUrvxlOOLkGJYLgCXJ-ig,Vic's Hong Kong Style Caf°ß?,3.0
921,2216,Combined,322,50.997438,-114.07372,Shoe Store,4ba545b0f964a52073f438e3,KdGtDThLduB8Vf-z-qKEFA,Aldo,3.5
922,667,Independent,667,51.126283,-114.210273,Dentist's Office,4ca49616b0ff8cfa46efc05e,80sq1UIUXdu3DkBz8YHYJw,Expressions Dental,5.0
923,713,Independent,713,51.060781,-114.17954499999999,Bar,4b0586e8f964a5206c7422e3,pPqNhrv_Gu273s0K1Fdn8w,Schooners Pub,3.0
924,516,Independent,516,51.038025,-114.07741899999999,Gift Shop,4b9c04d9f964a520684136e3,WC5eWcwLGMV-wVgN5LZi0A,Reid's,4.0
925,758,Independent,758,51.052757,-114.121214,Pizza Place,4b1316fbf964a520f89323e3,aiZ8O5WScaF0IzxP7zOHVQ,Pizza Bob's Classic Pie,3.0
926,403,Independent,403,51.042161,-114.036855,Neighborhood,4fefc4c9e4b030985543d0c2,yHz7GHARkl59UnqC8nsQKA,Hose & Hound Neighborhood Pub,3.5
927,267,Independent,267,51.003438,-114.12963700000002,Automotive Shop,4ce169d9db125481b0c641ce,djh4LVsvXnC-wMCK_ESGcA,Glenmore Audi,4.0
928,2217,Combined,114,50.955822999999995,-114.06936100000001,Bakery,4e4d871ad16472681f5c9ddb,PhfGwisOXE17zeSbAeAKhA,Cobs Bread,4.0
929,303,Independent,303,50.988333000000004,-114.073727,Bridal Shop,50b1175de4b0a2172e0b3ea3,8E2qdOz-C3A2aJenutCvOg,David's Bridal,2.5
930,429,Independent,429,51.042674,-114.073479,Chinese Restaurant,4b0586ecf964a520a17522e3,AsgwKCJqyBqdiHdEBqeq3w,Singapore Sam's,3.0
931,297,Independent,297,50.98385800000001,-114.072791,Market,50ef366ce4b0e2ef809dacd5,CEwp4X16giOLmcImryekJQ,Market on Macleod,4.0
932,2201,Combined,585,51.09834,-113.957834,Fried Chicken Joint,4bcd1dabb6c49c74850d9591,VP64cakWgLi7Zaxcu2od3Q,KFC,1.0
933,1176,Independent,1176,51.049399,-114.06959599999999,Sushi Restaurant,4ec7039729c22cc60bd95064,lIX2eJmJD2KKEGSmVKSSKg,kabuku,3.5
934,2204,Combined,744,51.098737,-114.144152,Clothing Store,501db6ade4b047a4fa611d9a,Lo9ubKeEAkMF4l3rdN7aPw,Designer Depot,2.5
935,563,Independent,563,51.040936,-114.08126899999999,Vietnamese Restaurant,50479178e4b0eef419c61185,iUNp-HdyIWcY3sl3IgU_Uw,Balo Vietnamese,3.5
936,1020,Independent,1020,51.0687,-114.158828,Sporting Goods Shop,4f05b70af9ab6dd03427c852,zHOnzRi3kLUsLqSaJ5hD2w,Sports Rent,4.0
937,986,Independent,986,51.069936,-114.11704399999999,Vietnamese Restaurant,4b0586ecf964a520aa7522e3,9eqyZBdiYfodB2tNfJHCHA,Saigon Y2K Vietnamese Restaurant,2.5
938,406,Independent,406,51.037240000000004,-114.05331100000001,Stadium,4f405bc2e4b0295029018589,fAczVm0LU-mmIPRz1VIIYA,Scotiabank Saddledome,3.5
939,1085,Independent,1085,51.047416,-114.08596599999998,Japanese Restaurant,4ba2cd03f964a520511a38e3,RsObOmCN5iBtp9CdmijPTw,Sushi & Co,3.5
940,395,Independent,395,51.039364,-114.02998600000001,Cajun / Creole Restaurant,4cb13a68db32f04d43efc64d,MvTct3b0KLAO3wDWweTS_A,The Blues Can,3.5
941,625,Independent,625,51.163481,-114.127269,Coffee Shop,4b0d9829f964a520d74b23e3,W1WILyIUkvhPUWCEIhSynw,Starbucks,2.5
942,1054,Independent,1054,51.067203000000006,-114.10659,Bar,4b0586e9f964a520a77422e3,thIHA6XutTZxRTT5Z2s1wA,Tipperary's Pub,3.0
943,2219,Combined,87,50.930549,-114.029554,Department Store,508adb21e4b0578944b9372e,XaL-KFkk49j29C9ZYbJiSQ,Walmart,3.5
944,847,Independent,847,51.064174,-113.983531,Automotive Shop,4b72e8e8f964a520f88e2de3,1hT8JUdiypjVu7NVVnoYFg,CMP Automotive,3.0
945,771,Independent,771,51.060052,-114.09300900000001,Hospital,4bd5dfc07b1876b0fb888b86,i7i5HhH9fM0b1APlL4rg7Q,Isis Women's Health Clinic,3.0
946,1019,Independent,1019,51.071517,-114.162044,Automotive Shop,4cb0a4aeeb65b1f776ea6dcd,-E8NZcjSEYozprJ1Ld9tDg,Happy Bays Car & Dog Wash,4.0
947,781,Independent,781,51.091243,-114.094282,Restaurant,4b0586ecf964a520c67522e3,T_a8YOqqCDDcVGd9LpSKjw,Chicago Deep Dish Pizza,4.5
948,787,Independent,787,51.074659000000004,-114.046376,Golf Course,4b0586f1f964a5202b7722e3,2jBxGM7ehmLl5M0x_IpMRg,Calgary Elks Lodge & Golf Club,3.0
949,1194,Independent,1194,51.050549,-114.06261200000002,Chinese Restaurant,4b37ac27f964a520114425e3,Vx2LafDELzYIZBtHVwAjnQ,Tang Dynasty Restaurant,4.5
950,2300,Combined,705,51.127503000000004,-114.19989199999999,Pet Store,4b5b99abf964a5200e0a29e3,mLiPYqO9O_2frVI4_Ch_8g,Petland,3.0
951,394,Independent,394,51.037211,-114.024739,Design Studio,4b3a4a09f964a520e26325e3,pmJFJJ4M8GLtuhHZq_8BOw,West Canadian,2.0
952,2300,Combined,697,51.129774,-114.201228,Tanning Salon,4bc8b9e1a7d5b71319fd8b39,BbTS1tIv9wA_0smd1ZdOXw,Tan de Soleil,2.5
953,2200,Combined,578,51.152173,-114.21434099999999,Burger Joint,4fea7724e4b06d9f853cd74d,5EHcEmxj8__fzrlv2T05xQ,Smashburger,3.0
954,895,Independent,895,51.077832,-113.997542,Hotel,4bcf744a0ffdce722a7fb2c0,xR3LHWu_GMyALln2Gd3P-A,Travelodge Hotel Calgary International Airport,1.5
955,354,Independent,354,51.000301,-114.070971,Brazilian Restaurant,4ba264caf964a52070f437e3,3lwc9WSybcsTXDE319SrFw,Gaucho Brazilian Barbecue,4.0
956,583,Independent,583,51.119954,-113.948577,Gym / Fitness Center,4e09bed92271dfa46bbdc3c4,mDWYMtWL5bGonZnLZyA3sw,Saddletowne YMCA,3.5
957,439,Independent,439,51.043006,-114.08053600000001,Thai Restaurant,4b0586ebf964a520717522e3,qK9JvMiEqWaK3jS_q-sAdw,The King & I Thai Cuisine,3.0
958,21,Independent,21,51.02052800000001,-114.14156100000001,Hobby Shop,4c702d81df6b8cfac275b74d,wYELtsZl-yzJcoHssXZ6Xw,Canuck Amusements & Merchandising Ltd,4.0
959,14,Independent,14,51.037648,-114.12624699999999,Yoga Studio,4bdf5e16ffdec92884c5eba1,RXoPrK8lwVKLZLm88JGcTg,Hot Yoga on 17th,3.5
960,2220,Combined,171,50.935297999999996,-113.964394,Gym / Fitness Center,50ff25c8e4b063786324b8ab,KujHgngPOJPuy393_QByyQ,GoodLife Fitness,3.0
961,817,Independent,817,51.058652,-114.05462299999999,Pub,4b485b28f964a5201b4c26e3,2VelfIojKVInFvEd-yMkww,Fiddler's Courtyard,3.0
962,17,Independent,17,51.020854,-114.143429,Veterinarian,503cdc86e4b0d8e0e7e9aaa0,SPwO1bnZ4w7wWsBo1BwmMQ,Glamorgan Animal Clinic,5.0
963,80,Independent,80,50.913748999999996,-114.07239799999999,Pub,4b71b2b6f964a520f0562de3,sOPYK_ILapuo7ZlZCTmabw,Coach & Horses Ale Room,3.5
964,2207,Combined,871,51.075656,-113.985904,Gym,4c1bf5c6eac020a1a6bf45c2,FF4ifTeXltAgRXHb03Z-KA,Chuck E. Cheese's,3.0
965,344,Independent,344,51.011511999999996,-114.05071799999999,Restaurant,4c48b6133013a5936929c6e1,uuSviSjm_dR2K30C_2_STQ,Holy Smoke BBQ,4.0
966,764,Independent,764,51.052193,-114.07846699999999,French Restaurant,4b0586e8f964a5206e7422e3,_kSNwOubRygbLPFWRMvhqA,Q Haute Cuisine,4.5
967,213,Independent,213,50.96299000000001,-114.011522,Restaurant,4d1c03164ff98cfac0ddb73e,gv9oXCeGe9lbDwgwlQEBLA,The Park Kitchen & Bar,3.0
968,714,Independent,714,51.06082,-114.21246599999999,Italian Restaurant,4f5186c4e4b063296c0cfc0b,ZjJ1n-MmnZ9D2dFjKphoBQ,Mercato West,3.5
969,594,Independent,594,51.074221,-113.957834,Coffee Shop,4b6dbff0f964a520428c2ce3,SwQ2qgaqZHcmEbW-iFyeRw,Tim Hortons,1.5
970,2300,Combined,679,51.124016999999995,-114.200562,Grocery Store,4b8730adf964a52089b531e3,o9z_I6uLuI1bLU_GaRmdfA,Calgary Co-op,4.0
971,2221,Combined,71,50.904709000000004,-114.06583799999999,Breakfast Spot,50b0f570e4b0b7c94b1e23f9,SK8MTQKD6jeLOBxxKejbqw,IHOP Restaurant,3.0
972,210,Independent,210,50.985775,-114.083147,Coffee Shop,4b4906eef964a520a76226e3,GZwGc76LE3I8DJacEi7xxQ,Starbucks,4.5
973,2100,Combined,636,51.161799,-114.064865,Electronics Store,4b5b48e7f964a52085f128e3,ExaAeTLjvDOOSekb4LoQiQ,Future Shop,1.5
974,1198,Independent,1198,51.05002,-114.06317,Vegetarian / Vegan Restaurant,4fb7e3f1e4b01dfcde81f55f,_iJyH_Nf9E-Pso9yZhc2Mg,Happy Veggie House,4.0
975,2102,Combined,1256,51.045994,-114.070777,Food Court,4ef149d6e30016e5e130624e,_epaytJDTPHY3k55aTCz8Q,Cultures,2.5
976,791,Independent,791,51.068289,-114.06168899999999,Grocery Store,4bd64740cfa7b713737027da,LHkyQ1PzNB5fPyjskZy5LQ,Canada Safeway,2.5
977,657,Independent,657,51.126606,-114.138879,Asian Restaurant,4bb54ecd2ea19521e658aa2f,sdMISc22hQ2hiq40qRzt1w,Edgemont City Asian Cusine,2.5
978,2300,Combined,691,51.126897,-114.19848600000002,Breakfast Spot,5113d4c9e4b0345565e6b5c9,x1tVA7i0WIryZKqB83wj4g,Eggs Oasis,2.5
979,900,Independent,900,51.080908,-113.98933400000001,Automotive Shop,4d6fe2c10d996dcbfbc4bd8e,OI4mkofoKBDvOW5mpsHEiw,Sunridge Nissan,2.0
980,270,Independent,270,51.012401000000004,-114.131421,University,4b0586f0f964a5201a7722e3,8AIX_S8mmO0xTfgTjMVZSg,Mount Royal University,4.5
981,2102,Combined,1257,51.04605,-114.07094199999999,Fast Food Restaurant,4b996721f964a520e07835e3,rz3AeZZ-U5SoqeyNknz2TA,Villa Madina,3.0
982,2220,Combined,159,50.93069000000001,-113.963792,Grocery Store,4b93e687f964a520735834e3,Ou0fAJHjHWk-_ejT9mnfFA,Safeway Wine & Spirits,4.0
983,2211,Combined,1062,51.066609,-114.10043600000002,Pet Store,4c48f0776f1420a11be5ec54,cN2Vz3jDGVYHdgULsqekHA,Petcetera,2.0
984,2211,Combined,1067,51.066001,-114.102042,Convenience Store,4e382c311838d056d279e0a9,clEukm9VKxUOqDHblqroXw,North Hill Centre,2.5
985,796,Independent,796,51.063161,-114.062423,Bank,4b691872f964a52000992be3,qKpXE8Nn7zQGcsFppneC_w,Video Game Trader,4.0
986,949,Independent,949,51.064710999999996,-114.090448,Coffee Shop,503e7cb9e4b0d663bfb82e67,CJzFT0sM2f280MTfD2LrXA,The Odyssey Coffeehouse,4.5
