,POI_id,POI_Type,Location_id,Latitude,Longitude,Category,org_id,Yelp_id,name,stars
1053,2199,Independent,2199,33.425209,-112.029225,Hotel,4bb4310e737d76b0633a3b7c,JgHSXMQqEiank_qIinmVRQ,Best Western Airport Inn,3.5
1054,4116,Combined,2831,33.510556,-112.013512,Ice Cream Shop,472f0d5df964a520114c1fe3,dg5cg298SXZVMo4ZEwSUtg,The Gelato Spot,4.0
1055,2734,Independent,2734,33.508959999999995,-112.03393500000001,Steakhouse,4abeba52f964a5209a8f20e3,8_7CQB7SzLoN-rOp4Aws0Q,Ruth's Chris Steak House,4.0
1056,2060,Independent,2060,33.421576,-111.940247,Drugstore / Pharmacy,4ab821dbf964a520517c20e3,RbFLWFg6TQpq0kKhAr6B7Q,CVS Pharmacy,2.0
1057,3284,Independent,3284,33.626424,-112.184946,Pizza Place,4b6ddab0f964a520fd952ce3,4XDWHIN46wzg8MXpo8PvQA,Ray's Pizza,4.0
1058,4306,Combined,2726,33.510303,-112.03881399999999,Post Office,4a440fe8f964a52018a71fe3,2IgVb247tI28NCquNF-w_Q,US Post Office,2.0
1059,4305,Combined,1259,33.639749,-112.06696299999999,Ice Cream Shop,4c13ed7bf1e0b713d1bd34bc,LdSIXJeWpK5u8tq-nKxQ1w,Yogurtini,4.0
1060,1923,Independent,1923,33.415548,-112.008103,Breakfast Spot,4b51e604f964a520485a27e3,ZP7U4qUCMjIvasWV7a_mgg,Waffle House,3.0
1061,4306,Combined,2795,33.506153000000005,-112.047058,Convenience Store,4abfdcbaf964a520a99220e3,FrLWavzAYOzUEp5RPMG9Sw,QuikTrip,3.5
1062,420,Independent,420,33.465356,-112.082852,Wine Bar,4a4f71bbf964a52052af1fe3,SkO0Kd4_bO4VWTzCa_k8_g,SideBar,4.0
1063,671,Independent,671,33.49511,-112.079971,Fast Food Restaurant,4bb02954f964a520523a3ce3,HEmSK3apoP4xwVs0YkpNLQ,Whataburger,2.5
1064,222,Independent,222,33.495228999999995,-112.21797099999999,Medical Center,4d00f1751ebe6dcb6d538a91,VTFtFbuiPCrM7jnlKbtFdA,Spay Neuter Clinic: West Phoenix,3.5
1065,398,Independent,398,33.465653,-112.10445,Electronics Store,4d9a41e1e5fd6ea8831d69f5,zaeGzTfLd-REmDhtcJy6hQ,Vern Lewis Welding Supply,3.5
1066,29,Independent,29,33.640041,-112.000948,Donut Shop,4be5aaedbcef2d7f0e1d04e5,o0fwMTRq6idC6l9Qgg8Z7Q,Dunkin' Donuts,1.5
1067,30,Independent,30,33.64012,-112.00095400000001,Gas Station / Garage,4ca3ced05720b1f746f734ef,oioZdINM7h6tCujBW1tJuQ,Shell,2.5
1068,932,Independent,932,33.539606,-112.099342,Breakfast Spot,4b36ea6bf964a520263e25e3,E3Me0W-WFP7HuZ3MAV-Hdg,IHOP,2.0
1069,14,Independent,14,33.652235,-112.009541,Community College,4b60e79ef964a520b4002ae3,zIfjwSFHga0FwtEZINM7Kg,Paradise Valley Community College,3.5
1070,4104,Combined,3065,33.666496,-112.189197,Pet Store,4a9ab5e2f964a520493220e3,Ps-P0L0Io8oD1S447l0cvA,Petco,2.5
1071,1155,Independent,1155,33.566897999999995,-112.10230700000001,Automotive Shop,4cc305a282388cfa12a36435,YmOt1JwjBn_474ixTRxV3g,Enterprise Rent-A-Car,4.0
1072,559,Independent,559,33.480043,-112.08060400000001,Diner,4a3e8accf964a52009a31fe3,YvCIHmADAMDP_JV7vSBAHQ,5th Avenue Cafe,4.0
1073,1152,Independent,1152,33.567972,-112.099217,Drugstore / Pharmacy,4bec15be6295c9b6c76f8808,SAhitIcIOfYNNO5kfTRqXw,CVS Pharmacy,2.0
1074,1164,Independent,1164,33.576208,-112.09928000000001,Automotive Shop,4fc8ec547beb21f80dada289,zRU_Li42DPZWb1JkXNfJYw,C.A.R.S. Complete Auto Repair Specialists,5.0
1075,4305,Combined,1231,33.6411,-112.06808600000001,Mexican Restaurant,4afa2467f964a5200a1722e3,Tqk-TtGw0YjT_SrxsCPMxw,Baja Fresh Mexican Grill,3.0
1076,496,Independent,496,33.464496999999994,-112.06014499999999,Medical Center,4c5ad2c12091a5930b4060d0,Ayc3z6CSVk_h2da41k0TvQ,Banner Good Samaritan Rehabilitation Institute,2.5
1077,2377,Independent,2377,33.494538,-111.93202,Miscellaneous Shop,4c05eeb3761ac9b62c482074,pViNpt8Apt4MO1Qt2HhGqg,Circle K,4.0
1078,4309,Combined,1880,33.384726,-111.96351499999999,Shoe Store,4c2229c7497cb71341e46cd8,Ll32gFtd0la11nPPqcV9Ww,SKECHERS Factory Outlet,2.5
1079,4307,Combined,1417,33.479935,-111.988343,Fried Chicken Joint,4ee9f0d9be7b7263da1be0d9,TT2bNjvnVNFOanDNYnAffQ,Raising Cane's,3.5
1080,4309,Combined,1900,33.384409000000005,-111.963669,Clothing Store,4bd39ac3caff9521b462d5f0,ZdxkkLXG6vXRY91FrJtukQ,G by Guess,4.0
1081,2427,Independent,2427,33.510162,-111.986346,American Restaurant,4b045015f964a520335322e3,urkODQ1jX0qQzgbqsQjWVQ,Flower Child,4.0
1082,4305,Combined,1215,33.637522,-112.071754,Pizza Place,4bae9ee8f964a520a4c73be3,IvovJ3sfYrjHKH_hS5XrNA,Peter Piper Pizza,3.5
1083,2475,Independent,2475,33.597972999999996,-111.97916799999999,Steakhouse,4ad14d16f964a520f2dd20e3,wfxmuA7LbKZKVLV58EiWBw,Outback Steakhouse,3.5
1084,2905,Independent,2905,33.4953,-111.99405,Greek Restaurant,4ad4df6cf964a5205dfc20e3,sLKpRaFns5Uqw1IEzK6obA,Z's Greek,4.5
1085,4302,Combined,1624,33.57784,-112.11921399999999,Asian Restaurant,4da65ee0fa8c94f8b84e4a46,hjDCsuzS_yU60FFffqpt-w,Hibachi Grill & Supreme Buffet,2.5
1086,410,Independent,410,33.487181,-112.134798,Hospital,4c73169857b6a1431166c7cc,nxSl_qOEWKjUawRNX-xvaw,Mbi Industrial Medicine,1.5
1087,1597,Independent,1597,33.569146,-112.12043,Pub,4ad3b2ecf964a520b7e520e3,V9bs-9SqhlryOCLy6vk6gg,Tim Finnegan's Irish Restaurant and Pub,4.0
1088,4203,Combined,949,33.524285,-112.13386100000001,Diner,4b6bc8cbf964a5206b182ce3,Sl42oSRXpwbjWd4V-Fxhaw,Denny's,2.0
1089,602,Independent,602,33.495732000000004,-112.06476299999999,Strip Club,4b4b7337f964a5201f9c26e3,pulWC-A7jKkpFYgZlArU7g,Scores Phoenix Gentlemen's Club,2.5
1090,1335,Independent,1335,33.465984999999996,-112.05406699999999,Fast Food Restaurant,4b6b8300f964a520430d2ce3,cqZc-BjTWIwUHqTs36yXVA,Jack-In-the Box Drive Thru,2.0
1091,4231,Combined,2919,33.49481,-112.003323,Coffee Shop,4fca4a4ee4b00af0505c19eb,2O_ec-By_tho2KeXvcnBuQ,Mama Java's Coffee House,4.0
1092,41,Independent,41,33.641352000000005,-112.011486,Grocery Store,4b524c14f964a5209e7527e3,yyUSGaDGC_IIIDhXIKpoMA,Fry's & Fry's Marketplace,2.5
1093,343,Independent,343,33.440272,-112.081925,Mexican Restaurant,4c0576125753c9284c8239f1,LiBnff-ZuzW16zIvZgFOfQ,La Canasta Mexican Foods,3.5
1094,3166,Independent,3166,33.65358,-112.100866,Hardware Store,4b9be865f964a520683436e3,bB8O-JiftP89N1Of0fzmnA,Ace Hardware,4.0
1095,60,Independent,60,33.639776,-111.96325800000001,Medical Center,4be8a419c5220f47d507aaca,uYKBXdzanm3-rAqXd9LbRg,Summit Insurance Advisors,4.5
1096,3221,Independent,3221,33.640415000000004,-112.153049,Gym / Fitness Center,4bc3b056f8219c749f7bb610,EPxGfzUFrn4IHBctlfKF9g,24 Hour Fitness,3.5
1097,2028,Independent,2028,33.421721999999995,-111.947682,Mexican Restaurant,4b11a9c8f964a520b88123e3,MbAsfN3wwV22K7GZsgcBqA,Mucho Gusto Taqueria Mexican Bistro,3.5
1098,2208,Independent,2208,33.436489,-112.05838999999999,Seafood Restaurant,4b86dc12f964a52040a231e3,_MeGxn_23d51eOyk-0XuHg,Petes Fish & Chips,3.0
1099,4309,Combined,1876,33.382433,-111.96631599999999,Clothing Store,4ae1ca2bf964a5206c8721e3,QOpyMjOS2wFAeDJnmxoFWQ,Just Sports,4.0
1100,4309,Combined,1910,33.381068,-111.96429199999999,Gift Shop,4c842be6e602b1f7d2ddac7a,Vl3v-rr_4o3UpQQMJ_Eu7Q,Vitamin World,3.0
1101,4234,Combined,2171,33.426126000000004,-111.940205,Candy Store,4d2008fa756e8cfae4bf6854,hZfOOdU6Iz4PKiPqx_FUdg,Candy Addict,4.0
1102,2102,Independent,2102,33.419729,-111.938694,Sandwich Place,4a63c445f964a520c6c51fe3,5Xzjb7ATQHCozQGedQTiyA,Sacks Sandwiches - ASU,3.5
1103,4308,Combined,1445,33.480667,-112.00055800000001,Mexican Restaurant,4d34cf648250f04d04c608e1,8Syk4yZRivDlVUdXxIPutQ,Don Jose Mexican Food,4.0
1104,4306,Combined,2975,33.50612,-112.041026,Salon / Barbershop,4ba3c934f964a520275f38e3,dSfOqiJFpZWKTzqanfk6sQ,Great Clips - Camelback Colonnade,4.0
1105,1301,Independent,1301,33.437655,-111.99911399999999,American Restaurant,4ad65607f964a520a50621e3,VaEqjAeKAm_iUnOpaktyMg,Nocawich,2.5
1106,4116,Combined,2825,33.510965,-112.015258,New American Restaurant,4a46e077f964a5209aa91fe3,HEOhtDZgK0CFhwR9shDU_g,Keegan's Grill,4.0
1107,4230,Combined,2930,33.495834,-112.014651,American Restaurant,4a8435e4f964a520edfb1fe3,2DUdvdQE8FOxCHHp59HHzw,Bertha's Café,4.5
1108,449,Independent,449,33.450569,-112.064297,Museum,4a8029a6f964a520b2f41fe3,-YYhUIdX-oJoqwd47sAJSw,Children's Museum of Phoenix,4.5
1109,1979,Independent,1979,33.393229,-111.95133200000001,Medical Center,4c1a9acd63750f47d48eb367,2TWaiXDhMoTGXCPrmw1Rdg,Concentra Medical Centers,2.0
1110,1118,Independent,1118,33.566465,-112.065643,Bank,4b7208e5f964a520496b2de3,W5-1gDMlWJBEHxPcJrDygA,Wells Fargo Bank,2.0
1111,1117,Independent,1117,33.565768,-112.064779,Fast Food Restaurant,4b51613ef964a520184c27e3,q2PUogtjncgsNn-pLzw5HQ,McDonald's,1.5
1112,2137,Independent,2137,33.423478,-111.936851,Mediterranean Restaurant,4a692b83f964a520b5cb1fe3,HwjhWHbNp56t-dRiv3-wPA,Phoenicia Cafe,4.0
1113,3173,Independent,3173,33.655301,-112.062207,Bank,4b8ef950f964a520214233e3,vSDxOC22ZKGQNUr-XPZeeg,Desert Financial Credit Union,2.0
1114,4121,Combined,370,33.447551000000004,-112.07276100000001,Cocktail Bar,4fd42da3e4b07b06629911c0,Gz9SlLqxS6wnxPvgdOQNrA,Bitter & Twisted Cocktail Parlour,4.0
1115,609,Independent,609,33.486937,-112.07711,Hotel,4b897e56f964a520bf3b32e3,sb8ZRrrpwuTISVgSA0pN_w,Extended Stay America - Phoenix - Midtown,2.0
1116,1332,Independent,1332,33.472768,-112.056148,New American Restaurant,4f8f1bb2e4b040530b95a5e8,-Bdw-5H5C4AYSMGnAvmnzw,Tuck Shop,4.5
1117,384,Independent,384,33.454991,-112.079923,Pizza Place,4a3fdf4cf964a52004a41fe3,9a3DrZvpYxVs3k_qwlCNSw,Cibo,4.5
1118,777,Independent,777,33.509475,-112.068785,Brewery,4b01f45ff964a520ce4622e3,NwVj3tbEcR2F8fbrcOEV0Q,Sunup Brewing,3.5
1119,188,Independent,188,33.426636,-112.08225700000001,Design Studio,4ec812db0e017e2f9aa2ae0e,lI5pgX5P-3Rxa5sMWtzvkg,Purchase Green Artificial Grass - Phoenix,5.0
1120,4227,Combined,2851,33.509043,-112.02771100000001,Steakhouse,4fa96d83e4b0ce6d99f71732,znH36RmIAI4wcHy9WiEO5Q,Dieci,4.5
1121,4224,Combined,735,33.516678999999996,-112.064543,Chinese Restaurant,4c02fb199a7920a1114ecf79,8Sbs3VDs3KQnawJZR-77MA,Crown China Super Buffet,2.5
1122,2756,Independent,2756,33.509240000000005,-111.995842,Ice Cream Shop,4f997b52d4f21823bb1f511c,jBnI6d_T78im3PQLHQI_Lw,Baskin-Robbins 31 Ice Cream Stores,2.5
1123,1092,Independent,1092,33.565121999999995,-112.07363500000001,Winery,4e824639f5b98f5bc47eee4e,tcT3oHh_dwi_FYhozw3Ibw,Bomberos Cafe & Wine Bar,4.0
1124,4121,Combined,369,33.447342,-112.07282099999999,Hotel,4d798e94b39b2c0f8dbbe590,WU4wM-uD1INThG6F3sGzCQ,Kimpton Palomar Hotel Phoenix Cityscape,4.5
1125,2481,Independent,2481,33.610956,-111.996431,Chinese Restaurant,4b53a2c1f964a520aaa527e3,7wgNlcLTfQq8CHBob7AGHg,Panda Express,3.0
1126,2667,Independent,2667,33.53855,-112.04826899999999,Food & Drink Shop,4db341154b226b343d74fbc8,CxtzsoASybpq3afGYu4LYg,Jimmy John's,2.5
1127,2339,Independent,2339,33.472945,-111.97749099999999,Church,4ba3f7c8f964a520917238e3,zwcaswFrAX9HJ3h1mS7ytA,Saint Francis Catholic Cemetery,2.0
1128,629,Independent,629,33.491276,-112.07292199999999,Design Studio,4bfed2cd4e5d0f47de377d1f,Tg1RYUt5yepQxnyvOBZPrw,FedEx Office Print & Ship Center,3.5
1129,2559,Independent,2559,33.601265000000005,-111.98795600000001,Automotive Shop,4cdf14bd3644a093c142509f,jn_1Axd9co0u6v_Lp5333g,The Arizona Car Wash Company,2.5
1130,2425,Independent,2425,33.509972999999995,-111.986457,Bank,4b3a440ef964a5204b6325e3,lO5dtJ0GkvRQqqJYxygu2Q,Bank of America,2.5
1131,4232,Combined,578,33.4834,-112.075376,Deli / Bodega,4b7337d5f964a5208ba22de3,DvY_J2gFxudK9HC8kjI3NA,Park Central Deli,3.5
1132,2460,Independent,2460,33.582135,-111.98031999999999,Bank,4cf44caa1c158cfa18d3e2b5,IiSLreDMAFGXJpZ6I831_w,Bank Of America,4.0
1133,13,Independent,13,33.655281,-112.029734,Convenience Store,4b7c9fd1f964a520539e2fe3,h3sqeBxNBMZtxOa34nlaAQ,Qt #420,4.5
1134,2527,Independent,2527,33.611995,-112.035979,Bike Shop,4b71ef36f964a52024652de3,QFZdkdmK0Z4dT85n9hthYg,TEAM Arizona Motorcyclist Training Center,3.0
1135,923,Independent,923,33.537786,-112.065432,Drugstore / Pharmacy,4bb7e92e314e9521f8e9479d,WZIJMB9FWI7jSBtBlKOh_w,Walgreens,2.0
1136,4227,Combined,2857,33.510704,-112.028521,Cosmetics Shop,4b788451f964a52098d32ee3,fz0nMlXt_M1yi9bXrhQ_eg,M·A·C Biltmore Fashion Park,4.0
1137,4234,Combined,2188,33.426159999999996,-111.94013500000001,Falafel Restaurant,4aeb3e72f964a5200dc021e3,zDmvN4_WX7kTQpuRdKXDCw,In Season Deli,4.0
1138,2582,Independent,2582,33.597566,-111.98126299999998,Pizza Place,4b15cd38f964a52074b423e3,Kykw3ho8wHtLV6gr9qbWTg,Picazzo's Healthy Italian Kitchen,4.0
1139,2280,Independent,2280,33.455649,-111.988621,Grocery Store,4b350df5f964a520022a25e3,XjbGHMD0vDGcZkQoHQvF3A,99 Ranch Market,4.0
1140,4302,Combined,1611,33.575878,-112.12574599999999,Bank,4ae21d68f964a520dd8a21e3,WQI5J0kCfZA8tC1G5trwCA,Wells Fargo Bank,1.5
1141,4214,Combined,2606,33.60250300000001,-111.983557,Fast Food Restaurant,4b56195ef964a520540028e3,PnUIxpOR7eEY6NYOYQdY9g,McDonald's,1.5
1142,719,Independent,719,33.509484,-112.06148400000001,Pub,4ccd15b554f0b1f745c61aca,rW5N-fiNhqb-fR3bGqyPdg,Rosie McCaffrey's Irish Pub & Restaurant,3.5
1143,4227,Combined,2746,33.509316,-112.03016799999999,Miscellaneous Shop,4babebb0f964a52080d53ae3,ir3290jmmZUZYa2Z600PIA,Perfect Resume,5.0
1144,4231,Combined,2917,33.494642999999996,-112.002648,Bookstore,4b76fc8ff964a520aa712ee3,fLTajHaPrFlPz2yqcD42Nw,Book Gallery,4.0
1145,3257,Independent,3257,33.635647,-112.11326399999999,Automotive Shop,4c6c286af2846dcb702162e9,YrYJorbQyL-btu2wauLvFg,AutoNation Chrysler Dodge Jeep RAM & FIAT North Phoenix,2.0
1146,4215,Combined,2580,33.597951,-111.98312,Arts & Crafts Store,4b70ca52f964a520c52e2de3,7XWlQ99OQHgXhKMEszeGUg,Hobby Lobby,3.0
1147,4215,Combined,2761,33.598285,-111.98398600000002,Sporting Goods Shop,4b8eac84f964a5201c3033e3,QVYyTgJFz7lcMv31ZmghGg,Big 5 Sporting Goods,4.0
1148,3253,Independent,3253,33.640605,-112.110929,Mexican Restaurant,4b5366aff964a520069b27e3,C-cvl8Mf2vpxHwUon3sVGg,Caramba Mexican Food,4.0
1149,4112,Combined,1129,33.566843,-112.07118899999999,Clothing Store,4b19cc88f964a52063e423e3,AS2pPZmcAZoUj8B8nOFlCw,Ross Dress for Less,4.0
1150,3339,Independent,3339,33.612414,-112.114085,Hardware Store,4aac3e01f964a520135d20e3,YLwWi9r9S2LXzZlMG1O2FQ,The Home Depot,3.0
1151,824,Independent,824,33.50861,-112.09453700000002,Pizza Place,4c9423f36b35a14307f618dc,-jKhfsXol4FxbRjK8aUsLA,Little Caesars Pizza,2.5
1152,4120,Combined,2360,33.495399,-111.97936000000001,Grocery Store,4b11ff33f964a520028823e3,VNC9IpAtL-P4NoBd17kGhQ,"John Harman, DDS",5.0
1153,4213,Combined,2568,33.601048,-111.97967299999999,Fast Food Restaurant,4e7fae1829c2557bb5ee8864,gkIyPrNGpF4EGqoYWe2KBQ,Wendy's,2.5
1154,2238,Independent,2238,33.458785999999996,-112.030673,Fast Food Restaurant,4b9b0307f964a5209beb35e3,_cRDDAasE-4584eXN_5Ecw,Taco Bell,2.0
1155,1082,Independent,1082,33.563404,-112.065532,Donut Shop,4bae36f7f964a52049933be3,48ka6XH8WWANuHwqL2mZUA,Rainbow Donuts,4.0
1156,103,Independent,103,33.626540999999996,-112.04814099999999,Hiking Trail,4ba3956af964a5204b4938e3,YYX_ZQpmTEnEZMnh5VXj8w,Lookout Mountain Preserve,4.5
1157,4234,Combined,2147,33.423484,-111.939981,General Entertainment,4fda76f2e4b035bc35d31a05,MHybEglWE1R0VBKPaeNSCA,Borders Books Music Movies & Cafe,2.0
1158,1529,Independent,1529,33.612584999999996,-112.01251,Toy / Game Store,4bca498a3740b713f8896065,gsb62HgT3PbfMgunS8zJPQ,Toy Anxiety,4.5
1159,4202,Combined,792,33.510239,-112.07405700000001,Deli / Bodega,4aa186c8f964a520df4020e3,OugQjN04sQNahWzYEdTExQ,Cheese N Stuff,4.5
1160,231,Independent,231,33.49362,-112.201898,Convenience Store,4f01e51730f89923342ad325,BbTADYZUF1kXdVsTVMnD0w,Fry's Food & Drug Stores & Fry's Marketplace,3.0
1161,4307,Combined,1397,33.478064,-111.986244,Burger Joint,4e24072181dc35f05c545d18,01xXe2m_z048W5gcBFpoJA,Five Guys,3.5
1162,4209,Combined,3193,33.63888,-112.2198,Mexican Restaurant,4b75a601f964a520ee192ee3,nc7YTLSXEWPG4Q0WlI5iPQ,Ajo Al's Mexican Cafe,3.5
1163,1834,Independent,1834,33.406896,-111.980402,Paper / Office Supplies Store,4b54c371f964a5202ccb27e3,rfrqovOJpLVu6RRKN_Azlg,Staples,2.5
1164,4306,Combined,2985,33.508136,-112.04078799999999,Clothing Store,4b082213f964a5207c0423e3,0XdrmEW8cPf06OwT9an2yA,Old Navy Clothing,3.0
1165,2786,Independent,2786,33.509864,-112.05416000000001,Automotive Shop,4b60d547f964a5204cfc29e3,h5tsd-0qKzaRB6w7LIx-3Q,ABC Nissan,2.0
1166,2788,Independent,2788,33.508803,-112.05443999999999,Automotive Shop,4b7d7405f964a52053bf2fe3,l694_5M7NF-5GDxfH2dCNg,Courtesy Chevrolet,2.5
1167,1211,Independent,1211,33.641594,-112.08228600000001,Pet Store,4aac55e1f964a5208b5d20e3,iGSM8Q7KNVILQRuL7VLzCQ,PetSmart,3.0
1168,2785,Independent,2785,33.509867,-112.055304,Automotive Shop,4c746b10b474a1cd50abb6bf,IoibFJaFaP_ZdjCxongnLQ,Coulter Buick GMC,5.0
1169,4306,Combined,2981,33.507425,-112.039819,Sandwich Place,4afb07d9f964a5207a1a22e3,jZVqBJhpmBwUKsfAEnvjcQ,Corner Bakery Cafe,4.0
1170,54,Independent,54,33.641337,-112.047308,Pizza Place,4a4d35aff964a520b6ad1fe3,RztX0zV7ObHZD08SDUhI0Q,Spinato's Pizzeria,4.5
1171,1383,Independent,1383,33.472246000000005,-111.98749299999999,Hotel,4e02daff6284217c7f10f9db,OVfc473DO4JlVVftd24lHg,Extended Stay America - Phoenix - Airport - E. Oak St.,1.5
1172,913,Independent,913,33.538796000000005,-112.06398200000001,Mexican Restaurant,4b5a5903f964a52009bf28e3,cbm9sq6Wis6T_WmbiFy8Ag,Qdoba Mexican Grill,3.0
1173,639,Independent,639,33.495287,-112.10793899999999,Gas Station / Garage,4bb15d66f964a520f78e3ce3,oYAOo5Xcy48YIlImwft8RQ,Arco,2.5
1174,4103,Combined,3047,33.669346000000004,-112.200833,Grocery Store,4a7f4d95f964a5209ff31fe3,R946c_s5x9TY_SWplIBZjg,Safeway,3.0
1175,4307,Combined,1385,33.473723,-111.98620700000001,Bar,4ab3bf0ef964a520436e20e3,aEs7Qle2Ah49dwaf3QNU1w,Dirty Drummer,4.0
1176,601,Independent,601,33.495466,-112.06468799999999,Fast Food Restaurant,4b469f88f964a520c32526e3,oyUtPCiEDlYiUE2kSeFq7A,Jack-In-the-Box,3.0
1177,3375,Independent,3375,33.638697,-112.16719599999999,Fast Food Restaurant,4ad11910f964a520bbdc20e3,TdKJjgiXMPXDamGK-IwFZg,Freddy's Frozen Custard & Steakburgers,4.0
1178,2970,Independent,2970,33.494899,-112.059418,Gay Bar,4db3ac940437fa536a1b58d8,S52kLuHEa8RCSoXQvZql0g,Los Diablos,4.0
1179,3311,Independent,3311,33.610487,-112.17064199999999,Diner,4c87bae75df9bfb79bf03163,07cX3Rkj85kDQ1drMMczaw,Denny's,2.0
1180,2452,Independent,2452,33.562138,-112.02931799999999,Park,4ad275b5f964a520c3e120e3,21G3_HqzfBh3gR1Eo-sojg,Dreamy Draw Recreation Area,4.5
1181,1093,Independent,1093,33.628149,-112.081698,Park,4b92e225f964a520342434e3,FJkOuuqmhjCcUsxBzOIIDw,Moon Valley Park,5.0
1182,4222,Combined,1068,33.552858,-112.10104399999999,Donut Shop,4bbf85ecf8219c74b91fb010,F_AEoKMMpLDZo-8OnaaD3w,Dunkin' Donuts,3.0
1183,1779,Independent,1779,33.39094,-112.013023,Farmers Market,4b09a86ef964a520221b23e3,oD-C0IhodDOtWWOiNm2txA,The Farm At South Mountain,4.0
1184,133,Independent,133,33.376814,-112.120407,General Entertainment,4b9f0435f964a520271037e3,z7iALF9_mSbZM9xlr33wDw,Corona Ranch Banquets and Special Events,4.0
1185,4305,Combined,1217,33.639799,-112.071708,Juice Bar,4b63942ff964a520a1842ae3,ZXBrJx0Yd8lmvxZM5ZOIFw,Jamba Juice,3.0
1186,2405,Independent,2405,33.509394,-111.988023,Fast Food Restaurant,4b020844f964a520554722e3,AECN4Vg8mQJ8enFrnoZtqQ,Jack in the Box,2.0
1187,2759,Independent,2759,33.509361,-111.995824,Nail Salon,4b9c32d0f964a520fb5336e3,IzdLLebxhDjnugxAMc-4EA,Sundrops Nail Spot,3.5
1188,4221,Combined,3014,33.585251,-111.97643000000001,Furniture / Home Store,4b549301f964a520b4c027e3,DKUurVhAhyzyfbNoWRmocA,Bed Bath & Beyond,3.5
1189,4215,Combined,2575,33.599342,-111.987347,Breakfast Spot,4b5b55daf964a52079f528e3,MJyKhCf7lu0XPhCbo-TnbQ,IHOP,2.5
1190,4227,Combined,2856,33.510618,-112.028719,Cosmetics Shop,4c2e3fb5987f20a1fed74aaa,4ToiG4m8pS2bx1vwELpW4w,L'occitane,5.0
1191,750,Independent,750,33.523064,-112.06475,Bike Shop,4bbba245ed7776b0f2b33e51,mZCUht2OMoTpa8XnppWYpw,SUN Cyclery,4.5
1192,2966,Independent,2966,33.495012,-112.05476599999999,Miscellaneous Shop,4b620f1df964a52011332ae3,tuDy8K7GhjME3b7-euTVxw,99 Cents Only Stores,3.5
1193,2673,Independent,2673,33.537407,-112.0466,Coffee Shop,4ace1642f964a5204ace20e3,lpBXeNXqfKsNE8NY0aEEcg,Bruegger's Bagels,2.5
1194,600,Independent,600,33.495096999999994,-112.064452,Gas Station / Garage,4bfb4ebaf214a593931aaf0e,pTHr6VDpJzLy5d2QgCa6rg,Texaco,2.0
1195,4309,Combined,1888,33.381504,-111.964281,Toy / Game Store,4b3e62d9f964a520529c25e3,Hn-Pzv9TG8KN_wi7U5Lf-A,Disney Store,4.0
1196,2031,Independent,2031,33.421541999999995,-111.94469199999999,Asian Restaurant,4b27ee94f964a520868c24e3,QYIhMNwxXejDoCr-F1BxDg,Thai Basil,4.0
1197,4116,Combined,2827,33.511102,-112.01479199999999,Grocery Store,4a75d95bf964a5206ce11fe3,xm6OKOUnvpn58ejuY6-yQQ,Safeway,3.5
1198,4100,Combined,125,33.376160999999996,-112.166505,Grocery Store,4b26e61ff964a520b68224e3,2dYa8vZ4_QXZ7OgkB6g_fA,Safeway,3.5
1199,354,Independent,354,33.448631,-112.079365,Music Venue,4a6faf31f964a520d1d61fe3,MHq5Ly9ZMbCgnP3PoQJbVQ,Comerica Theater,3.0
1200,4309,Combined,1906,33.383228,-111.964991,Gift Shop,4c0702830e0a2d7f93caec0c,vyhcFZvohvQndX4QORA6xQ,Claire's Boutiques,3.5
1201,4309,Combined,1870,33.381178999999996,-111.965404,Furniture / Home Store,4bf890a55efe2d7f4b0f6b34,9tayZB1GjSTttFNKo_PMjQ,Red Tag Furniture,2.0
1202,3113,Independent,3113,33.685369,-112.08298700000002,American Restaurant,4b455ba1f964a5204b0b26e3,UddEGVfbnmXxK6t2mXyicQ,Deer Valley Airport Restaurant,3.0
1203,1985,Independent,1985,33.406887,-111.945705,Fried Chicken Joint,4bbe25335ce0d13a6eafdf57,4K3EHSn_DHjdxUEoYos95Q,Popeyes Louisiana Kitchen,3.5
1204,4103,Combined,3046,33.66935,-112.20256200000001,Gas Station / Garage,4b76cde1f964a5205f602ee3,qPWVh0rLs2sdIqD40Mq-nw,Circle K,3.0
1205,4306,Combined,2805,33.508992,-112.043705,American Restaurant,47398593f964a520514c1fe3,Uxyc9jyxZ_h2awnz5bAVMA,Jersey Mike's Subs,3.5
1206,4205,Combined,3058,33.666498,-112.201945,Pizza Place,4a35bb4af964a520509d1fe3,dD6JQo5tCNtOtauaLaT0sg,Oggi's Sports Brewhouse Pizza,3.5
1207,563,Independent,563,33.480578,-112.08339,Fast Food Restaurant,4ba19cb3f964a520c3c337e3,_jGyZz4v9dedx_LIdJHulw,KFC,2.0
1208,1176,Independent,1176,33.595416,-112.09916399999999,Chinese Restaurant,4c27b43bce3fc92867116c88,1rbb8ntTOpSolQv60CGcsQ,Ming's Pagoda,3.5
1209,2513,Independent,2513,33.624758,-112.01408799999999,Dive Bar,4b60db34f964a520e9fd29e3,TuC9P7ujwWoWL2wlCqdCNA,Greenway Village Cocktail Lounge,3.5
1210,2536,Independent,2536,33.602264,-112.036561,Ice Cream Shop,4b943336f964a520426e34e3,EjQOE5UZgqC0O9KSErZXIw,Dairy Queen,2.0
